445088888;41.20449;-8.553608;-0.1492886;0.7191541
445088889;41.20452;-8.55345;-0.1492859;0.7191545
445088891;41.2047;-8.551876;-0.1492584;0.7191578
445088893;41.20475;-8.551453;-0.149251;0.7191586
445088894;41.20489;-8.550232;-0.1492297;0.719161
445088895;41.20498;-8.549481;-0.1492166;0.7191625
445099415;41.20545;-8.566576;-0.149515;0.7191707
445099416;41.20532;-8.566207;-0.1495085;0.7191685
445099417;41.2049;-8.566299;-0.1495101;0.7191612
445099419;41.20424;-8.5645;-0.1494787;0.7191497
445099420;41.20348;-8.564534;-0.1494793;0.7191365
445099421;41.20388;-8.56455;-0.1494796;0.7191433
445099422;41.20398;-8.564506;-0.1494788;0.7191451
445099428;41.20366;-8.561493;-0.1494262;0.7191396
445099429;41.20372;-8.562116;-0.1494371;0.7191406
445099430;41.20383;-8.562578;-0.1494452;0.7191426
445099432;41.20483;-8.562181;-0.1494383;0.7191599
445099433;41.20405;-8.561326;-0.1494233;0.7191463
445099434;41.20391;-8.560679;-0.149412;0.7191439
445099436;41.20626;-8.563678;-0.1494644;0.7191849
445099437;41.20652;-8.563594;-0.1494629;0.7191895
445099439;41.20694;-8.563356;-0.1494588;0.7191969
445099440;41.20744;-8.563087;-0.1494541;0.7192056
445099441;41.20779;-8.56285;-0.1494499;0.7192117
445099442;41.20794;-8.562676;-0.1494469;0.7192143
445099443;41.208;-8.562232;-0.1494391;0.7192152
445099446;41.20811;-8.561628;-0.1494286;0.7192173
445099447;41.20827;-8.561146;-0.1494202;0.7192199
445099449;41.20827;-8.562549;-0.1494447;0.71922
445099450;41.20805;-8.56442;-0.1494773;0.7192162
445099452;41.20819;-8.563761;-0.1494658;0.7192186
445099454;41.20819;-8.563556;-0.1494622;0.7192187
445099457;41.20819;-8.563164;-0.1494554;0.7192186
445099459;41.20809;-8.562991;-0.1494524;0.7192168
445099464;41.20565;-8.565572;-0.1494974;0.7191742
445099465;41.20538;-8.5646;-0.1494805;0.7191696
445099468;41.2047;-8.564885;-0.1494854;0.7191577
445099470;41.20497;-8.562779;-0.1494487;0.7191623
445099471;41.20523;-8.563907;-0.1494684;0.7191669
445099476;41.2026;-8.561334;-0.1494235;0.7191211
445099479;41.20244;-8.5609;-0.1494159;0.7191183
445099484;41.20201;-8.561035;-0.1494182;0.7191108
445099486;41.2021;-8.561003;-0.1494177;0.7191123
445099489;41.2024;-8.56089;-0.1494157;0.7191175
445099498;41.20279;-8.561081;-0.1494191;0.7191243
445099501;41.20471;-8.55766;-0.1493593;0.7191578
445099509;41.20393;-8.558824;-0.1493797;0.7191442
445099512;41.20377;-8.558972;-0.1493822;0.7191414
445099516;41.20266;-8.559391;-0.1493896;0.719122
445099518;41.20248;-8.559435;-0.1493903;0.719119
445099521;41.20201;-8.559721;-0.1493953;0.7191107
445099524;41.20133;-8.560434;-0.1494078;0.7190989
445099528;41.20116;-8.560895;-0.1494158;0.7190959
445099529;41.20098;-8.561134;-0.14942;0.7190928
445099530;41.20081;-8.561226;-0.1494216;0.7190898
445099533;41.2005;-8.561332;-0.1494234;0.7190843
445099536;41.20018;-8.561342;-0.1494236;0.7190787
445099538;41.20004;-8.561373;-0.1494241;0.7190763
445099539;41.19978;-8.561332;-0.1494234;0.7190719
445099541;41.19964;-8.561253;-0.149422;0.7190694
445099542;41.19955;-8.561185;-0.1494209;0.7190679
445099543;41.19927;-8.560951;-0.1494168;0.7190629
445099545;41.19905;-8.560772;-0.1494137;0.7190591
445099547;41.19886;-8.560661;-0.1494117;0.7190557
445099548;41.19848;-8.560496;-0.1494088;0.7190492
445099549;41.19816;-8.560361;-0.1494065;0.7190435
445099551;41.19789;-8.560285;-0.1494052;0.7190388
445099552;41.19775;-8.560233;-0.1494043;0.7190363
445099553;41.19745;-8.560233;-0.1494043;0.7190312
445099554;41.19714;-8.56024;-0.1494044;0.7190258
445099555;41.19677;-8.560316;-0.1494057;0.7190194
445099557;41.19503;-8.560548;-0.1494097;0.7189889
445099558;41.19381;-8.560723;-0.1494128;0.7189676
445099559;41.19352;-8.560736;-0.149413;0.7189626
445099560;41.19321;-8.560665;-0.1494118;0.7189571
445099564;41.19289;-8.560496;-0.1494088;0.7189516
445099565;41.19186;-8.559855;-0.1493976;0.7189336
445099566;41.19172;-8.559802;-0.1493967;0.7189311
445099567;41.19141;-8.559834;-0.1493973;0.7189257
445099569;41.20253;-8.558689;-0.1493773;0.7191197
445099570;41.20245;-8.558521;-0.1493744;0.7191185
445099571;41.20238;-8.558513;-0.1493742;0.7191173
445099573;41.20222;-8.558569;-0.1493752;0.7191145
445099575;41.20208;-8.558601;-0.1493758;0.719112
445099576;41.20203;-8.558545;-0.1493748;0.719111
445099577;41.20197;-8.558225;-0.1493692;0.71911
445099579;41.20192;-8.557825;-0.1493622;0.7191092
445099580;41.20191;-8.557607;-0.1493584;0.7191089
445099581;41.20209;-8.557642;-0.149359;0.7191121
445099582;41.20229;-8.557719;-0.1493604;0.7191156
445099583;41.20263;-8.557799;-0.1493618;0.7191216
445099585;41.20292;-8.557856;-0.1493628;0.7191266
445099586;41.20309;-8.558056;-0.1493663;0.7191296
445099587;41.20313;-8.558305;-0.1493706;0.7191303
445099589;41.2032;-8.558674;-0.149377;0.7191315
445099590;41.20284;-8.563556;-0.1494622;0.7191252
445099591;41.20253;-8.56338;-0.1494592;0.7191198
445099592;41.20225;-8.563187;-0.1494558;0.719115
